"","id","week","followers","MLShare","ntracksotherpl","feature"
"612",13,12,35455,0.477477378793992,520,1
"613",13,13,35312,0.433284471835941,569,1
"614",13,14,35652,0.416555826179683,633,1
"615",13,15,35331,0.412701696250588,399,1
"616",13,16,36274,0.410473408270627,497,0
"617",13,17,36507,0.387346295500174,448,0
"618",13,18,35605,0.408528654766269,315,0
"619",13,19,36358,0.456882467726246,394,0
"620",13,20,36119,0.453253926197067,341,1
"621",13,21,36958,0.452132602897473,217,1
"622",13,22,37659,0.426697738328949,313,0
"623",13,23,37072,0.432700580428355,94,0
"624",13,24,37756,0.405372692691162,205,0
"625",13,25,37635,0.394876946997829,365,0
"626",13,26,36730,0.438253596494906,381,0
"627",13,27,36772,0.454762625903823,323,0
"628",13,28,36477,0.490145557629876,103,0
"629",13,29,35982,0.49617539155297,275,1
"630",13,30,35291,0.539582362468354,199,0
"631",13,31,35573,0.576089583523572,346,0
"632",13,32,35812,0.601445700740442,169,1
"633",13,33,36169,0.556952509912662,409,0
"634",13,34,36655,0.514326856378466,278,1
"635",13,35,37417,0.526749112200923,471,0
"636",13,36,36571,0.500952679524198,324,0
"637",13,37,37472,0.462813282222487,394,0
"638",13,38,37394,0.47012713062577,635,0
"639",13,39,37582,0.467397384392098,620,0
"640",13,40,38170,0.480056841881014,791,0
"641",13,41,38060,0.528255716105923,1024,0
"642",13,42,37392,0.55156904165633,1174,0
"643",13,43,36665,0.549035600014031,1091,1
"644",13,44,37209,0.502060482325033,1256,0
"645",13,45,37864,0.500771058909595,1183,0
"646",13,46,37299,0.535734118381515,1206,1
"647",13,47,37587,0.565110294357874,1351,1
"648",13,48,36878,0.599830503901467,1189,1
"649",13,49,36471,0.593877278477885,1392,1
"650",13,50,37190,0.547376814903691,1398,0
"651",14,1,71636,0.242682249750942,4061,1
"652",14,2,72625,0.201281373156235,3921,0
"653",14,3,72982,0.212817533756606,3732,0
"654",14,4,73295,0.244840439362451,3523,1
"655",14,5,73852,0.260103957122192,3652,1
"656",14,6,74455,0.286304086237215,3621,1
"657",14,7,74879,0.311683715437539,3677,0
"658",14,8,75476,0.276206571236253,3897,0
"659",14,9,75280,0.320744907832704,3670,0
"660",14,10,75004,0.348761505493894,3591,1
"661",14,11,75643,0.385891746566631,3642,1
"662",14,12,75875,0.384736927598715,3630,1
"663",14,13,75923,0.404300977243111,3706,0
"664",14,14,75241,0.374680145899765,3768,0
"665",14,15,76172,0.373378601577133,4012,1
"666",14,16,75568,0.401046964526176,4032,1
"667",14,17,76381,0.367021369514987,4280,1
"668",14,18,75963,0.374764493131079,4258,1
"669",14,19,76727,0.402673140820116,4176,0
"670",14,20,76274,0.408358566625975,3958,0
"671",14,21,76708,0.43602912502829,4003,0
"672",14,22,76117,0.399540987517685,3797,0
"673",14,23,76407,0.442314935103059,3998,1
"674",14,24,76149,0.423807696602307,3899,0
"675",14,25,75780,0.424434886360541,3724,0
"676",14,26,75368,0.404191125743091,3801,1
"677",14,27,75224,0.446316281100735,3764,1
"678",14,28,74342,0.418387732724659,3962,0
"679",14,29,75024,0.371772389556281,4049,1
"680",14,30,74124,0.372750916797668,3949,0
"681",14,31,73699,0.332011042465456,4106,1
"682",14,32,74258,0.297950855107047,3919,0
"683",14,33,74071,0.339336912147701,3695,0
"684",14,34,73613,0.385018608439714,3842,1
"685",14,35,72872,0.359261740325019,4036,0
"686",14,36,72606,0.349606290343218,3960,1
"687",14,37,73143,0.331271893857047,4126,1
"688",14,38,72721,0.30461211190559,4025,0
"689",14,39,72600,0.297389679215849,4221,0
"690",14,40,72146,0.329110773769207,4150,0
"691",14,41,72974,0.338399420096539,4221,1
"692",14,42,72590,0.350282111973502,4113,1
"693",14,43,73083,0.385166185419075,4238,1
"694",14,44,72483,0.383940763073042,4435,0
"695",14,45,72182,0.389591721189208,4401,0
"696",14,46,72880,0.386095727095381,4280,1
"697",14,47,72162,0.412865753052756,4143,1
"698",14,48,71907,0.367340338649228,4308,0
"699",14,49,70942,0.344049550499767,4211,0
"700",14,50,71818,0.362337507470511,4028,0
"701",15,1,50657,0.59132662625052,3613,0
"702",15,2,50435,0.5682802103227,3758,1
"703",15,3,50711,0.549377999082208,3722,1
"704",15,4,51609,0.525336348661222,3958,0
"705",15,5,51617,0.569987220992334,4017,0
"706",15,6,52291,0.557296483777463,4126,0
"707",15,7,51943,0.598262420808896,4116,1
"708",15,8,52781,0.626991759776138,4267,0
"709",15,9,52565,0.634583830484189,4291,1
"710",15,10,52816,0.665940352715552,4274,0
"711",15,11,53790,0.696527986624278,4352,1
"712",15,12,53050,0.685532665182837,4464,0
"713",15,13,52388,0.729079648386687,4586,0
"714",15,14,51469,0.771784261846915,4533,0
"715",15,15,50882,0.80487924143672,4778,1
"716",15,16,51198,0.77650992134586,4890,0
"717",15,17,51813,0.820813156780787,5000,1
"718",15,18,52178,0.784899911354296,5000,1
"719",15,19,51710,0.831323185702786,5000,0
"720",15,20,51395,0.844405590789393,5000,0
"721",15,21,51713,0.799945590062998,5000,0
"722",15,22,52481,0.797872303170152,5000,1
"723",15,23,52314,0.758227732847445,5000,1
"724",15,24,51368,0.79149788513314,4844,1
"725",15,25,52148,0.796187406172976,4747,0
"726",15,26,52098,0.825553641398437,4751,0
"727",15,27,52472,0.811982379015535,4574,1
"728",15,28,52099,0.788528555585072,4660,1
"729",15,29,52719,0.801555083389394,4835,0
"730",15,30,52571,0.7991910652956,4902,0
"731",15,31,52224,0.846392778283917,4852,0
"732",15,32,51514,0.82882174430415,4743,1
"733",15,33,50668,0.779493260569871,4919,0
"734",15,34,49815,0.751434579561465,4818,0
"735",15,35,49207,0.745397070446052,4992,1
"736",15,36,48277,0.734787955647335,4915,0
"737",15,37,47429,0.774856055341661,4752,0
"738",15,38,47814,0.729275012807921,4593,1
"739",15,39,48249,0.726983212237246,4648,1
"740",15,40,47798,0.693662762921304,4490,0
"741",15,41,47964,0.704341084207408,4247,1
"742",15,42,47147,0.665590616525151,4310,0
"743",15,43,47955,0.685644669062458,4314,0
"744",15,44,48360,0.641145809437148,4394,0
"745",15,45,48633,0.64286586754024,4488,0
"746",15,46,47788,0.652169166575186,4405,1
"747",15,47,47874,0.672917445492931,4325,0
"748",15,48,48272,0.669725961331278,4167,1
"749",15,49,48160,0.655949015892111,4190,1
"750",15,50,48592,0.632371045416221,4350,1
"751",16,1,82151,0.787475954275578,2643,1
"752",16,2,82746,0.759366959822364,2787,0
"753",16,3,82836,0.763826446095481,2655,0
"754",16,4,82850,0.722913603065535,2691,0
"755",16,5,83557,0.761082340008579,2659,1
"756",16,6,84286,0.758496968937106,2444,1
"757",16,7,85050,0.724550385563634,2379,1
"758",16,8,85921,0.711334264511242,2184,0
"759",16,9,84963,0.743318966333754,2409,1
"760",16,10,84364,0.745127096143551,2418,1
"761",16,11,84642,0.70470719577279,2293,1
"762",16,12,84738,0.68825302394107,2345,0
"763",16,13,84289,0.705787684815005,2264,1
"764",16,14,84000,0.747487115045078,2484,1
"765",16,15,83450,0.79214121720288,2729,0
"766",16,16,83210,0.769553109421395,2717,1
"767",16,17,84106,0.772613391885534,2569,0
"768",16,18,83253,0.804557412141003,2385,1
"769",16,19,82963,0.785571410204284,2363,0
"770",16,20,82151,0.818878360302188,2257,1
"771",16,21,82570,0.865140457148664,2162,1
"772",16,22,82166,0.818577168183401,2076,1
"773",16,23,81989,0.794199349312112,2148,0
"774",16,24,81355,0.746716487337835,1930,0
"775",16,25,81530,0.749957573064603,1710,1
"776",16,26,81483,0.731640972010791,1889,0
"777",16,27,81085,0.701307366951369,2028,1
"778",16,28,80424,0.696267909673043,2149,0
"779",16,29,80625,0.674893955420703,2262,1
"780",16,30,80445,0.710742394533008,2415,0
"781",16,31,80871,0.748702639294788,2618,0
"782",16,32,80555,0.749611563468352,2395,0
"783",16,33,80109,0.780202301847749,2625,0
"784",16,34,79531,0.814155453373678,2615,1
"785",16,35,79991,0.828617914859206,2659,1
"786",16,36,80778,0.862882048729807,2717,0
"787",16,37,81638,0.883100012643263,2509,1
"788",16,38,81526,0.896810904680751,2443,0
"789",16,39,81149,0.915852915868163,2403,0
"790",16,40,80415,0.87104280765634,2442,1
"791",16,41,80155,0.826610853383318,2278,0
"792",16,42,80768,0.83322712155059,2261,0
"793",16,43,80078,0.837397588905879,2494,0
"794",16,44,79992,0.833136894996278,2664,1
"795",16,45,79970,0.840650257118978,2745,0
"796",16,46,79890,0.867238042829558,2526,0
"797",16,47,79569,0.849146832851693,2760,0
"798",16,48,79565,0.803002278204076,2615,1
"799",16,49,78598,0.842218261375092,2852,1
"800",16,50,79334,0.844367367541418,2607,0
"801",17,1,23386,0.859172328142449,1501,1
"802",17,2,23295,0.877230498683639,1254,0
"803",17,3,23307,0.922191431326792,1256,0
"804",17,4,23611,0.889423633203842,1258,1
"805",17,5,24226,0.857647216878831,1286,1
"806",17,6,23405,0.90653863674961,1504,1
"807",17,7,22860,0.858751930319704,1698,1
"808",17,8,22984,0.810646200925112,1706,0
"809",17,9,22697,0.790237324056216,1616,1
"810",17,10,22820,0.832734372280538,1446,1
"811",17,11,21841,0.784546016948298,1465,0
"812",17,12,22667,0.774650257173926,1336,0
"813",17,13,22943,0.775188068603166,1344,1
"814",17,14,22000,0.780123589513824,1497,0
"815",17,15,22073,0.769534902297892,1379,0
"816",17,16,21505,0.795627317205072,1207,0
"817",17,17,21713,0.749348344723694,1300,0
"818",17,18,21160,0.766174803976901,1147,1
"819",17,19,20732,0.763083127979189,1242,1
"820",17,20,20607,0.772492198320106,1421,0
"821",17,21,21032,0.775297950627282,1272,0
"822",17,22,20576,0.725389525992796,1333,1
"823",17,23,20060,0.761856362782419,1346,0
"824",17,24,19153,0.793664028169587,1466,0
"825",17,25,18400,0.756443438120186,1318,0
"826",17,26,18662,0.790703196590766,1290,0
"827",17,27,17816,0.800045718881301,1205,1
"828",17,28,16925,0.804365035332739,1447,0
"829",17,29,17672,0.79188137780875,1211,0
"830",17,30,18142,0.779697162145749,1029,1
"831",17,31,17987,0.79430632982403,843,1
"832",17,32,17958,0.81437338036485,820,1
"833",17,33,17004,0.855651072179899,908,0
"834",17,34,16714,0.902095764526166,1063,0
"835",17,35,16705,0.907607713877223,1018,0
"836",17,36,16109,0.890147573244758,1147,0
"837",17,37,15575,0.890717118349857,1139,0
"838",17,38,15536,0.935767439287156,1186,1
"839",17,39,16426,0.938246052083559,1187,0
"840",17,40,15521,0.916918811085634,938,1
"841",17,41,15670,0.909746131068095,928,1
"842",17,42,15198,0.867674971511587,787,1
"843",17,43,16078,0.909945789142512,687,0
"844",17,44,16152,0.913106002123095,562,1
"845",17,45,17134,0.91348924653139,578,0
"846",17,46,16542,0.905306889442727,588,1
"847",17,47,15978,0.883602866716683,773,1
"848",17,48,15838,0.911069717258215,658,1
"849",17,49,16354,0.927154991053976,606,1
"850",17,50,16121,0.911572718457319,595,0
"851",18,1,66238,0.708242496941239,4052,1
"852",18,2,67169,0.74020665041171,4013,1
"853",18,3,66912,0.759205283666961,3806,0
"854",18,4,66041,0.804546567634679,3692,1
"855",18,5,65882,0.78909047388006,3923,0
"856",18,6,65004,0.823003841773607,3969,1
"857",18,7,64299,0.819570781826042,3943,1
"858",18,8,64574,0.808586391201243,3805,0
"859",18,9,64860,0.768291818164289,4042,1
"860",18,10,64836,0.792875711689703,4031,0
"861",18,11,63948,0.783600573753938,3895,1
"862",18,12,64849,0.806309114187025,3959,0
"863",18,13,65762,0.852564536500722,3923,0
"864",18,14,66746,0.882240286562592,4137,1
"865",18,15,65973,0.863773057749495,4131,1
"866",18,16,65252,0.894156842702068,3912,1
"867",18,17,64633,0.943604064709507,3680,0
"868",18,18,64369,0.909538810374215,3926,0
"869",18,19,64566,0.941382892546244,4162,1
"870",18,20,64414,0.931872513191774,4007,0
"871",18,21,63756,0.946961843199097,3810,1
"872",18,22,64491,0.989779228414409,4002,0
"873",18,23,65465,1,3902,0
"874",18,24,66041,1,4073,0
"875",18,25,66900,0.981263799406588,3995,0
"876",18,26,66680,1,4004,1
"877",18,27,66929,1,4105,1
"878",18,28,67479,0.983273489656858,3866,1
"879",18,29,67045,1,3974,0
"880",18,30,67816,0.95980619515758,4038,1
"881",18,31,67370,0.94370835935697,4131,1
"882",18,32,66860,0.924505134252831,4284,0
"883",18,33,66119,0.909888043417595,4134,1
"884",18,34,66885,0.940739054512232,4314,1
"885",18,35,67278,0.911791496980004,4496,1
"886",18,36,68039,0.881501107709482,4548,0
"887",18,37,68703,0.88200293360278,4343,1
"888",18,38,67732,0.877927959384396,4404,1
"889",18,39,68658,0.868326027621515,4167,0
"890",18,40,68600,0.871271973871626,4174,1
"891",18,41,68725,0.847938763769343,4010,1
"892",18,42,68898,0.80770691987127,4086,1
"893",18,43,68143,0.836811485514044,4075,1
"894",18,44,67630,0.790350943640805,4287,1
"895",18,45,66750,0.751794745167717,4103,1
"896",18,46,67570,0.774408377171494,4186,0
"897",18,47,67241,0.805325798457488,3954,0
"898",18,48,67154,0.844124915916472,4185,0
"899",18,49,67558,0.883180101797916,4133,0
"900",18,50,67387,0.858202311699278,3994,0
"901",19,1,56922,0.185585601255298,1265,0
"902",19,2,57424,0.147806143527851,1087,0
"903",19,3,58109,0.116202300530858,901,0
"904",19,4,58829,0.152992717828602,1143,0
"905",19,5,57847,0.197477006795816,1189,0
"906",19,6,57982,0.207442812039517,978,0
"907",19,7,57954,0.189992952090688,948,1
"908",19,8,58152,0.191231787740253,731,1
"909",19,9,58211,0.144167985557579,667,0
"910",19,10,58442,0.0956402031937614,778,1
"911",19,11,57501,0.126855248585343,771,0
"912",19,12,57793,0.0839717754162848,740,1
"913",19,13,57882,0.0964662855258211,853,1
"914",19,14,58657,0.0778456667205319,751,0
"915",19,15,58753,0.0462363689439371,854,1
"916",19,16,58885,0.0679695565253496,1098,0
"917",19,17,59139,0.0500539811328053,1115,1
"918",19,18,58420,0.0658543277066201,868,0
"919",19,19,59252,0.104903242178261,951,0
"920",19,20,58736,0.111470488016494,1074,0
"921",19,21,58772,0.0825694516766816,1036,0
"922",19,22,58462,0.100142731703818,962,1
"923",19,23,57777,0.13549660181161,1088,0
"924",19,24,57850,0.106077964603901,1188,0
"925",19,25,57405,0.0643475802382454,1319,0
"926",19,26,58032,0.101787167857401,1478,1
"927",19,27,57715,0.0711473954608664,1472,1
"928",19,28,58449,0.0474209547741339,1482,1
"929",19,29,57510,0.0103944411734119,1263,0
"930",19,30,57884,0.0518661175156012,1191,1
"931",19,31,57701,0.0127215331653133,1054,1
"932",19,32,57666,0,1249,0
"933",19,33,57684,0,1341,1
"934",19,34,57635,0.000246713287197053,1468,0
"935",19,35,56860,0,1302,0
"936",19,36,57628,0.0280241229105741,1203,0
"937",19,37,57144,0,961,1
"938",19,38,58037,0,995,1
"939",19,39,58761,0,756,1
"940",19,40,58235,0,854,1
"941",19,41,57293,0,708,1
"942",19,42,57395,0,621,0
"943",19,43,56715,0.0172389730811119,723,0
"944",19,44,57305,0.0265581453451887,851,1
"945",19,45,56887,0.0285347641911358,780,1
"946",19,46,56238,0.00173958721570671,971,1
"947",19,47,56150,0,1174,0
"948",19,48,55599,0,1141,0
"949",19,49,55196,0,1055,0
"950",19,50,55033,0,1298,0
"951",20,1,61378,0.278781231027097,365,1
"952",20,2,61314,0.236322133941576,467,0
"953",20,3,60905,0.250176796969026,550,1
"954",20,4,60055,0.219771768175997,505,0
"955",20,5,59337,0.213715836848132,300,1
"956",20,6,58690,0.179767461190932,428,1
"957",20,7,59632,0.214514887658879,554,0
"958",20,8,59330,0.243890244374052,560,1
"959",20,9,59158,0.230299640051089,408,0
"960",20,10,59571,0.26575792953372,396,0
"961",20,11,59661,0.30015865880996,594,1
"962",20,12,59836,0.322408195468597,397,0
"963",20,13,59797,0.298511248640716,412,0
"964",20,14,59547,0.346197508834302,354,1
"965",20,15,60078,0.383770344010554,500,0
"966",20,16,60989,0.396473290422,623,0
"967",20,17,60983,0.395611011306755,373,0
"968",20,18,61045,0.349405024875887,162,1
"969",20,19,61873,0.355310126813129,1,0
"970",20,20,61023,0.352980956039392,44,1
"971",20,21,60025,0.34264214609284,249,0
"972",20,22,61005,0.338510562828742,411,1
"973",20,23,61192,0.366633511544205,607,1
"974",20,24,60488,0.320082618203014,560,0
"975",20,25,60612,0.363419993780553,601,0
"976",20,26,60433,0.350014313147403,795,0
"977",20,27,60875,0.311728442809545,983,1
"978",20,28,60721,0.328146848082542,856,1
"979",20,29,60296,0.326202221191488,697,1
"980",20,30,60627,0.365227885358036,449,1
"981",20,31,61066,0.346366221271455,392,1
"982",20,32,60175,0.369780866545625,302,1
"983",20,33,60499,0.373525925981812,304,0
"984",20,34,61294,0.372389381728135,388,0
"985",20,35,61423,0.414067684719339,518,0
"986",20,36,61855,0.402802890515886,441,1
"987",20,37,61409,0.415427669882774,446,0
"988",20,38,62377,0.451867361948825,392,0
"989",20,39,62855,0.446332979854196,578,0
"990",20,40,61910,0.462933858507313,787,1
"991",20,41,62317,0.510939768282697,881,1
"992",20,42,62603,0.487761098635383,757,1
"993",20,43,62465,0.457561739999801,632,0
"994",20,44,62659,0.433455679821782,626,1
"995",20,45,63482,0.453325059008785,526,0
"996",20,46,63961,0.470190975884907,739,0
"997",20,47,63526,0.485523429838941,540,0
"998",20,48,63900,0.505101425293833,431,0
"999",20,49,63846,0.471930326917209,653,0
"1000",20,50,63469,0.444315576902591,562,1
"1001",21,1,33594,0.49771839985624,2760,1
"1002",21,2,32680,0.498045530891977,2808,0
"1003",21,3,32267,0.477497959975153,2646,0
"1004",21,4,32025,0.500875743618235,2465,1
"1005",21,5,32889,0.526488815108314,2332,0
"1006",21,6,33595,0.513870324054733,2336,1
"1007",21,7,33307,0.517155623808503,2187,0
"1008",21,8,33824,0.534318478638306,2349,1
"1009",21,9,32981,0.532737106783315,2264,0
"1010",21,10,33803,0.517545493575744,2331,0
"1011",21,11,34272,0.532363539584912,2124,0
"1012",21,12,34622,0.523212365643121,2189,1
"1013",21,13,33928,0.519364572316408,2264,1
"1014",21,14,33304,0.500135933258571,2139,0
"1015",21,15,34164,0.533430039486848,2259,1
"1016",21,16,34396,0.546617707470432,2389,1
"1017",21,17,35393,0.53585899870377,2531,0
"1018",21,18,35704,0.564523558854125,2548,0
"1019",21,19,35963,0.598526278184727,2671,1
"1020",21,20,36350,0.595012400206178,2546,0
"1021",21,21,35650,0.596430528862402,2755,1
"1022",21,22,36268,0.580672367778606,2772,0
"1023",21,23,36714,0.567532274103723,2551,0
"1024",21,24,36698,0.520789034594781,2649,0
"1025",21,25,37500,0.511682829051278,2696,0
"1026",21,26,36607,0.47758167963475,2620,1
"1027",21,27,36088,0.465578801464289,2374,0
"1028",21,28,36441,0.491300479625351,2415,0
"1029",21,29,36527,0.464831149717793,2326,0
"1030",21,30,37484,0.499114148505032,2478,1
"1031",21,31,38199,0.518935274286195,2420,0
"1032",21,32,37973,0.476393241225742,2657,1
"1033",21,33,38389,0.502861784701235,2766,0
"1034",21,34,37679,0.519986566063016,2770,1
"1035",21,35,36927,0.558095653099008,2536,1
"1036",21,36,36838,0.526852950057946,2366,0
"1037",21,37,37693,0.506285825488157,2605,1
"1038",21,38,36800,0.489655464794486,2643,0
"1039",21,39,36720,0.52462279277388,2737,0
"1040",21,40,35758,0.537317763851024,2773,0
"1041",21,41,36049,0.508986470848322,2738,1
"1042",21,42,35642,0.46130428337492,2498,1
"1043",21,43,35730,0.492481112643145,2607,0
"1044",21,44,35546,0.529629250359721,2400,0
"1045",21,45,35689,0.479776966013014,2582,0
"1046",21,46,36174,0.526409080997109,2372,1
"1047",21,47,35887,0.512031364557333,2139,1
"1048",21,48,35922,0.543845495907589,2232,1
"1049",21,49,36920,0.520785836991854,2409,1
"1050",21,50,35930,0.48717417337466,2627,1
"1051",22,1,13162,0.473240211373195,4721,0
"1052",22,2,12359,0.459732873179019,4549,0
"1053",22,3,13057,0.475501682516187,4582,0
"1054",22,4,12863,0.444792613224126,4501,1
"1055",22,5,12237,0.422363304975443,4492,0
"1056",22,6,12362,0.411405076622032,4311,0
"1057",22,7,13226,0.441065444354899,4270,0
"1058",22,8,13610,0.44468331024982,4124,0
"1059",22,9,14290,0.488578827865422,4095,1
"1060",22,10,13678,0.495713753276505,4252,1
"1061",22,11,13081,0.505132484156638,4394,0
"1062",22,12,12697,0.456766920210794,4512,0
"1063",22,13,13539,0.466863882844336,4328,1
"1064",22,14,13525,0.452854747744277,4397,1
"1065",22,15,13967,0.486512301769108,4360,1
"1066",22,16,14043,0.515987297031097,4191,1
"1067",22,17,13612,0.548472998663783,3963,0
"1068",22,18,14301,0.49899393429514,3990,1
"1069",22,19,15142,0.517481640935875,4175,0
"1070",22,20,16101,0.546577505813911,4362,0
"1071",22,21,16413,0.575710744457319,4285,0
"1072",22,22,16324,0.599418632127344,4488,1
"1073",22,23,16464,0.637712282058783,4380,0
"1074",22,24,16269,0.669957319158129,4496,0
"1075",22,25,15319,0.701517858938314,4314,1
"1076",22,26,14957,0.699605997349135,4333,1
"1077",22,27,14290,0.739084707200527,4283,1
"1078",22,28,14619,0.69642212470062,4505,1
"1079",22,29,14607,0.733001109166071,4620,0
"1080",22,30,15476,0.766017654538154,4832,1
